column,row,label
1,67,S. Vaughn
1,68,J. Davis
1,69,Y. Akimoto
1,70,C. Fighters
1,71,G. Day
1,72,N. Holder
1,73,N. Peart
1,74,J. Lynne
1,75,T. Bergling
1,76,Hyde
1,77,D. Harry
1,78,Xzibit
1,79,T. Lundon
1,80,Diplo
1,81,M.I.A.
1,82,A. Randall
1,83,L. Boutonnat
1,84,K. Anderson
1,85,R. Tedder
1,86,G. Day
1,87,L. LaLonde
1,88,A. Jackson
1,89,K. Bush
1,90,MNEK
1,91,B. Nowell
1,92,M. Berg
1,93,I. L. Moody
1,94,R. Smith
1,95,J. Leo
1,96,N. Imbruglia
1,97,R. E. Orrall
1,98,C. Weil
1,99,S. Seskin
1,100,M. Gore
1,101,Treach
1,102,Birdman
1,103,F. Healy
1,104,J. Jack
1,105,K. Robbins
1,106,S. Tyler
1,107,N. Faulkner
1,108,S. Murdoch
1,109,P. T
1,110,Cirkut
1,111,T. Vaccines
1,112,J. Bruce
1,113,W. Kirkpatrick
1,114,Sting
1,115,B. Paisley
1,116,B. Robison
1,117,M. Chapman
1,118,D. Was
1,119,O. Williams
1,120,P. &. Win
1,121,N-Dubz
1,122,B. Wilson
1,123,N. Kershaw
1,124,"Barry, Robin & Maurice Gibb"
1,125,K. West
1,126,D. A. Coe
1,127,J. S. Sherrill
1,128,T. Corrs
1,129,D. Lowe
1,130,J. Cantrell
1,131,Stargate
1,132,Drake
1,133,B. Joel
1,134,N. Cave
1,135,N. Ogre
1,136,V. Gill
2,0,Rock Mafia
2,1,Keith Stegall
2,2,James Stroud
2,3,Tom Rothrock
2,4,Robert Palmer
2,5,Ashford & Simpson
2,6,Jacknife Lee
2,7,Madonna
2,8,LL Cool J
2,9,Chris Amoo
2,10,Burt Bacharach
2,11,Huey P Meaux
2,12,Skunk Anansie
2,13,Phil Collins
2,14,Emilio Estefan
2,15,Sara Evans
2,16,Byron Gallimore
2,17,Yung Gud
2,18,Sakanaction
2,19,"Tyler, The Creator"
2,20,Thomas Newman
2,21,Dre & Vidal
2,22,Rick Hall
2,23,Guns N' Roses
2,24,Feeder
2,25,Jack Daugherty
2,26,Ed Stasium
2,27,DJ Frank E
2,28,George Martin
2,29,Dai Nagao
2,30,Pet Shop Boys
2,31,Billy Sherrill
2,32,Clive Langer
2,33,John Barry
2,34,Smokey Robinson
2,35,Harvey Fuqua
2,36,Martin Rushent
2,37,Will.i.am
2,38,George Martin
2,39,Mike Hedges
2,40,Lee Hazlewood
2,41,George Martin
2,42,Joel Little
2,43,Coldplay
2,44,Eric Hudson
2,45,Rage Against the Machine
2,46,Steve Robson
2,47,Steve Lillywhite
2,48,Severo Lombardoni
2,49,DJ Frank E
2,50,DFA Records
2,51,Tony Brown
2,52,Lil Jon
2,53,Josh Leo
2,54,The Maven Boys
2,55,Tony Visconti
2,56,Tak Matsumoto
2,57,Norro Wilson
2,58,Ric Browde
2,59,John Lennon
2,60,XSDTRK
2,61,Transglobal Underground
2,62,Ivan Shapovalov
2,63,Ariel Rechtshaid
2,64,Estéfano
2,65,Rush
2,66,Jacques Morali
2,67,Ron Chancey
2,68,Jonathan Davis
2,69,Yasushi Akimoto
2,70,Crystal Fighters
2,71,Green Day
2,72,Slade
2,73,Rush
2,74,Jeff Lynne
2,75,Avicii
2,76,L'Arc-en-Ciel
2,77,Craig Leon
2,78,Dr. Dre
2,79,Johnny Douglas
2,80,Ronni Vindahl
2,81,Rusko
2,82,Garth Fundis
2,83,Laurent Boutonnat
2,84,Jeffrey Steele
2,85,Hit-Boy
2,86,Green Day
2,87,Primus
2,88,Keith Stegall
2,89,Andrew Powell
2,90,MNEK
2,91,Paul Leary
2,92,Garth Fundis
2,93,Kevin Churko
2,94,Mark Saunders
2,95,Reba McEntire
2,96,Ian Stanley
2,97,Dann Huff
2,98,Martina McBride
2,99,Bob Montgomery
2,100,Ben Hillier
2,101,Naughty by Nature
2,102,Oddz N Endz
2,103,Nigel Godrich
2,104,Just Jack
2,105,Tony Brown
2,106,Adrian Barber
2,107,Newton Faulkner
2,108,Tony Hoffer
2,109,6ix
2,110,Cirkut
2,111,Dan Grech-Marguerat
2,112,Robert Stigwood
2,113,Allen Reynolds
2,114,Hugh Padgham
2,115,Frank Rogers
2,116,George Strait
2,117,Mike Chapman
2,118,David Was
2,119,Deekay
2,120,Play & Win
2,121,Dappy
2,122,Brian Wilson
2,123,Peter Collins
2,124,Barry Gibb
2,125,Kanye West
2,126,Billy Sherrill
2,127,Frank Rogers
2,128,The Corrs
2,129,David Lowe
2,130,Rick Parashar
2,131,Stargate
2,132,DJ Dahi
2,133,Michael Stewart
2,134,Grinderman
2,135,CEvin Key
2,136,Tony Brown
3,0,Sick Puppies
3,1,Terri Clark
3,2,Clay Walker
3,3,James Blunt
3,4,Robert Palmer
3,5,Marvin Gaye
3,6,Snow Patrol
3,7,Madonna
3,8,LL Cool J
3,9,The Real Thing
3,10,Dionne Warwick
3,11,Barbara Lynn
3,12,Skunk Anansie
3,13,Phil Collins
3,14,Gloria Estefan
3,15,Sara Evans
3,16,Brooks & Dunn
3,17,Yung Lean
3,18,Sakanaction
3,19,"Tyler, The Creator"
3,20,Tanita Tikaram
3,21,Chris Brown
3,22,The Osmonds
3,23,Guns N' Roses
3,24,Feeder
3,25,The Carpenters
3,26,The Smithereens
3,27,Toni Braxton
3,28,The Beatles
3,29,Do As Infinity
3,30,Pet Shop Boys
3,31,George Jones
3,32,Madness
3,33,Chad & Jeremy
3,34,Smokey Robinson & the Miracles
3,35,Stevie Wonder
3,36,The Go-Go's
3,37,Will.i.am
3,38,The Beatles
3,39,McAlmont & Butler
3,40,Duane Eddy
3,41,The Beatles
3,42,Lorde
3,43,Coldplay
3,44,Lloyd
3,45,Rage Against the Machine
3,46,Jonas Brothers
3,47,The Pogues
3,48,Sabrina Salerno
3,49,Chris Brown
3,50,LCD Soundsystem
3,51,Joe Nichols
3,52,Ludacris
3,53,Paul Brandt
3,54,Schoolboy Q
3,55,David Bowie
3,56,B'z
3,57,Sammy Kershaw
3,58,Ted Nugent
3,59,Yoko Ono
3,60,Karl Wolf
3,61,Natacha Atlas
3,62,T.A.T.u.
3,63,Vampire Weekend
3,64,Paulina Rubio
3,65,Rush
3,66,Village People
3,67,The Oak Ridge Boys
3,68,Korn
3,69,AKB48
3,70,Crystal Fighters
3,71,Green Day
3,72,Slade
3,73,Rush
3,74,Electric Light Orchestra
3,75,Avicii
3,76,L'Arc-en-Ciel
3,77,Blondie
3,78,Xzibit
3,79,Liberty X
3,80,MØ
3,81,M.I.A.
3,82,Trisha Yearwood
3,83,Mylène Farmer
3,84,Keith Anderson
3,85,Beyoncé
3,86,Green Day
3,87,Primus
3,88,Alan Jackson
3,89,Kate Bush
3,90,MNEK
3,91,Sublime
3,92,Trisha Yearwood
3,93,Five Finger Death Punch
3,94,The Cure
3,95,Reba McEntire
3,96,Natalie Imbruglia
3,97,Martina McBride
3,98,Martina McBride
3,99,Waylon Jennings
3,100,Depeche Mode
3,101,Naughty by Nature
3,102,Birdman
3,103,Travis
3,104,Just Jack
3,105,George Strait
3,106,Aerosmith
3,107,Newton Faulkner
3,108,Belle & Sebastian
3,109,Logic
3,110,Miley Cyrus
3,111,The Vaccines
3,112,Cream
3,113,Garth Brooks
3,114,The Police
3,115,Brad Paisley
3,116,George Strait
3,117,Agnetha Fältskog
3,118,Eric Prydz
3,119,Jedward
3,120,Inna
3,121,N-Dubz
3,122,The Beach Boys
3,123,Nik Kershaw
3,124,Bee Gees
3,125,The Game
3,126,Tanya Tucker
3,127,Josh Turner
3,128,The Corrs
3,129,Touch and Go
3,130,Alice in Chains
3,131,Fifth Harmony
3,132,Drake
3,133,Billy Joel
3,134,Grinderman
3,135,Skinny Puppy
3,136,Vince Gill
4,0,Odd One
4,1,Everytime I Cry
4,2,She's Always Right
4,3,Goodbye My Lover
4,4,I Want You
4,5,Keep On Lovin' Me Honey
4,6,Chasing Cars
4,7,One More Chance
4,8,I'm Bad
4,9,Love's Such a Wonderful Thing
4,10,Reach Out for Me
4,11,Vaya con Dios
4,12,Tear the Place Up
4,13,Strangers Like Me
4,14,I'm Not Giving You Up
4,15,As If
4,16,Ain't Nothing 'bout You
4,17,Crystal Clear Ice
4,18,Music
4,19,She
4,20,And I Think Of You - E penso a te
4,21,Gimme That
4,22,Down by the Lazy River
4,23,Civil War
4,24,Paperfaces
4,25,Top of the World
4,26,Blue Period
4,27,Hands Tied
4,28,We Can Work It Out
4,29,Rumble Fish
4,30,Paninaro
4,31,Going Where the Lonely Go
4,32,Uncle Sam
4,33,A Summer Song
4,34,Special Occasion
4,35,Never Had a Dream Come True
4,36,Cool Jerk
4,37,We Are the Ones
4,38,Help!
4,39,You Do
4,40,Forty Miles of Bad Road
4,41,Strawberry Fields Forever
4,42,Magnets
4,43,Trouble
4,44,BedRock
4,45,Bulls on Parade
4,46,You Said No
4,47,"Misty Morning, Albert Bridge"
4,48,Siamo Donne
4,49,Get Back Up
4,50,Movement
4,51,Hard to Be Cool
4,52,Burn
4,53,Outside the Frame
4,54,Collard Greens
4,55,Look Back in Anger
4,56,Banzai
4,57,Anywhere but Here
4,58,Need You Bad
4,59,Walking on Thin Ice
4,60,Hurting
4,61,Amulet
4,62,Nas Ne Dogonyat
4,63,Unbelievers
4,64,Yo No Soy Esa Mujer
4,65,Limelight
4,66,Go West
4,67,You're the One
4,68,Everything I've Known
4,69,Koi Suru Fortune Cookie
4,70,I Love London
4,71,Bang Bang
4,72,We'll Bring the House Down
4,73,Closer to the Heart
4,74,All Over the World
4,75,Wake Me Up
4,76,Chase
4,77,In the Flesh
4,78,Get Your Walk On
4,79,I Wish It Could Be Christmas Everyday
4,80,Don't Wanna Dance
4,81,Steppin Up
4,82,Thinkin' About You
4,83,L'Instant X
4,84,Every Time I Hear Your Name
4,85,Drunk in Love
4,86,Xmas Time of the Year
4,87,Mrs. Blaileen
4,88,When Somebody Loves You
4,89,Moving
4,90,The Rhythm
4,91,Doin' Time
4,92,Don Henley
4,93,Jekyll and Hyde
4,94,Cut Here
4,95,One Honest Heart
4,96,Beauty on the Fire
4,97,Teenage Daughters
4,98,Whatever You Say
4,99,Where Corn Don't Grow
4,100,Peace
4,101,Groove Thang
4,102,Money to Blow
4,103,Driftwood
4,104,No Time
4,105,What Do You Say to That
4,106,Movin' Out
4,107,Clouds
4,108,Come on Sister
4,109,Sucker for Pain
4,110,23
4,111,Post Break-Up Sex
4,112,I Feel Free
4,113,Squeeze Me In
4,114,Don't Stand So Close to Me '86
4,115,I'm Gonna Miss Her
4,116,How 'bout Them Cowgirls
4,117,Can't Shake Loose
4,118,Proper Education
4,119,Waterline
4,120,Caliente
4,121,I Got Soul
4,122,Good Vibrations
4,123,Dancing Girls
4,124,Mr. Natural
4,125,Game's Pain
4,126,The Man That Turned My Mama On
4,127,Me and God
4,128,When the Stars Go Blue
4,129,Straight to... Number One
4,130,Them Bones
4,131,I'm in Love with a Monster
4,132,0 to 100 / The Catch Up
4,133,Travelin Prayer
4,134,Palaces of Montezuma
4,135,Tormentor
4,136,Pretty Little Adriana
